,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
0,project_name,project_name,project_name,project_name,project_name,project_name,project_name,project_name,project_name,project_name
1,Department,Department,Department,Department,Department,Department,Department,Department,Department,Department
2,"MPA RAG rating
(A Delivery Confidence Assessment of the project at a fixed point in time, using a five-point scale, Red  Amber/Red  Amber  Amber/Green  Green; definitions in the MPA Annual Report)","MPA RAG rating
(A Delivery Confidence Assessment of the project at a fixed point in time, using a five-point scale, Red  Amber/Red  Amber  Amber/Green  Green; definitions in the MPA Annual Report)","IPA RAG rating
(A Delivery Confidence Assessment of the project at a fixed point in time, using a five-point scale, Red  Amber/Red  Amber  Amber/Green  Green; definitions in the IPA Annual Report)","IPA Delivery Confidence Assessment
(A Delivery Confidence Assessment of the project at a fixed point in time, using a five-point scale, Red  Amber/Red  Amber  Amber/Green  Green; definitions in the MPA Annual Report)","IPA Delivery Confidence Assessment(A Delivery Confidence Assessment of the project at a fixed point in time, using a five-point scale, Red  Amber/Red  Amber  Amber/Green  Green; definitions in the MPA Annual Report)","IPA Delivery Confidence Assessment
(A Delivery Confidence Assessment of the project at a fixed point in time, using a five-point scale, Red  Amber/Red  Amber  Amber/Green  Green; definitions in the IPA Annual Report on Major Projects)",Description / Aims,Annual Report Category,Annual Report Category,Annual Report Category
3,"Description / Aims 
","Description / Aims 
(From GMPP data)",Description / Aims,Description / Aims,Description / Aims,Description / Aims,"IPA Delivery Confidence Assessment
(A Delivery Confidence Assessment of the project at a fixed point in time, using a five-point scale, Red  Amber/Red  Amber  Amber/Green  Green; definitions in the IPA Annual Report on Major Projects)",Description / Aims,Description / Aims,Description / Aims
4,Departmental commentary on actions planned or taken on the MPA RAG rating.,Departmental commentary on actions planned or taken on the MPA RAG rating.,Departmental commentary on actions planned or taken on the IPA RAG rating.,Departmental commentary on actions planned or taken on the IPA RAG rating.,Departmental commentary on actions planned or taken on the IPA RAG rating.,Departmental commentary on actions planned or taken on the IPA RAG rating.,Departmental commentary on actions planned or taken on the IPA RAG rating.,"IPA Delivery Confidence Assessment 
(A Delivery Confidence Assessment of the project at a fixed point in time, using a five-point scale, Red  Amber/Red  Amber  Amber/Green  Green; definitions in the IPA Annual Report on Major Projects)","IPA Delivery Confidence Assessment 
(A Delivery Confidence Assessment of the project at a fixed point in time, using a three-point scale, Red  Amber  Green; definitions in the IPA Annual Report on Major Projects)","IPA Delivery Confidence Assessment 
(A Delivery Confidence Assessment of the project at a fixed point in time, using a three-point scale, Red  Amber  Green; definitions in the IPA Annual Report on Major Projects)"
5,"Project - Start Date
(Latest approved start date)","Project - Start Date
(Latest approved start date)","Project - Start Date
(Latest approved start date)","Project - Start Date
(Latest approved start date)",Project - Start Date(Latest approved start date),"Project - Start Date
(Latest Approved Start Date)","Project - Start Date
(Latest Approved Start Date)",Departmental commentary on actions planned or taken on the IPA RAG rating.,"SRO Delivery Confidence Assessment 
(A Delivery Confidence Assessment of the project at a fixed point in time, using a three-point scale, Red  Amber  Green; definitions in the IPA Annual Report on Major Projects)","SRO Delivery Confidence Assessment 
(A Delivery Confidence Assessment of the project at a fixed point in time, using a three-point scale, Red  Amber  Green; definitions in the IPA Annual Report on Major Projects)"
6,"Project - End Date
(Latest approved end date)","Project - End Date
(Latest approved end date)","Project - End Date
(Latest approved end date)","Project - End Date
(Latest approved end date)",Project - End Date(Latest approved end date),"Project - End Date
(Latest Approved End Date)","Project - End Date
(Latest Approved End Date)","Project - Start Date 
(Latest Approved Start Date)",Departmental commentary on actions planned or taken on the IPA RAG rating.,Departmental commentary on actions planned or taken on the IPA RAG rating.
7,"Departmental narrative on schedule, including any deviation from planned schedule (if necessary)","Departmental narrative on schedule, including any deviation from planned schedule (if necessary)","Departmental narrative on schedule, including any deviation from planned schedule (if necessary)","Departmental narrative on schedule, including any deviation from planned schedule (if necessary)","Departmental narrative on schedule, including any deviation from planned schedule (if necessary)","Departmental narrative on schedule, including any deviation from planned schedule (if necessary)","Departmental narrative on schedule, including any deviation from planned schedule (if necessary)","Project - End Date 
(Latest Approved End Date)","Project - Start Date 
(Latest Approved Start Date)","Project - Start Date 
(Latest Approved Start Date)"
8,2013/2014 Budget (Łmillion),2014/2015 Budget (Łmillion),2015/16 Budget (Łmillion),"2016/17 TOTAL Baseline Łm
(including Non-Government costs)",2016/17 TOTAL Baseline Łm(including Non-Government costs),"2018/19 TOTAL Baseline Łm
(including Non-Government costs)",Financial Year Baseline (Łm) (including Non-Government Costs),"Departmental narrative on schedule, including any deviation from planned schedule (if necessary)","Project - End Date 
(Latest Approved End Date)","Project - End Date 
(Latest Approved End Date)"
9,2013/2014 Forecast (Łmillion),2014/2015 Forecast (Łmillion),2015/16 Forecast (Łmillion),"2016/17 TOTAL Forecast Łm
(including Non-Government costs)",2016/17 TOTAL Forecast Łm(including Non-Government costs),"2018/19 TOTAL Forecast Łm
(including Non-Government costs)",Financial Year Forecast (Łm) (including Non-Government Costs),Financial Year Baseline (Łm) (including Non-Government Costs),"Departmental narrative on schedule, including any deviation from planned schedule (if necessary)","Departmental narrative on schedule, including any deviation from planned schedule (if necessary)"
10,2013/2014 Variance (Łmillion),2014/2015 Variance (Łmillion),Variance Budget / Forecast %age,2016/2017 Variance %age,2016/2017 Variance %age,2018/2019 Variance %age,Financial Year Variance (%),Financial Year Forecast (Łm) (including Non-Government Costs),Financial Year Baseline (Łm) (including Non-Government Costs),Financial Year Baseline (Łm) (including Non-Government Costs)
11,2013/2014 Variance %age,2014/2015 Variance %age,Total budgeted whole life costs (Łmillion) (including Non-government costs),"Whole Life Cost TOTAL Baseline Łm
(including Non-Government costs)",Whole Life Cost TOTAL Baseline Łm(including Non-Government costs),"Whole Life Cost TOTAL Baseline Łm
(including Non-Government costs)",TOTAL Baseline Whole Life Costs (Łm) (including Non-Government Costs),Financial Year Variance (%),Financial Year Forecast (Łm) (including Non-Government Costs),Financial Year Forecast (Łm) (including Non-Government Costs)
12,"Total budgeted whole life costs (Łmillion)
(including non-government costs)","Total budgeted whole life costs (Łmillion)
(including non-government costs)",Departmental Narrative on Budget / Forecast variance for 2015/16 where more than +/-  5%,"Departmental narrative on  budget/forecast variance for 2016/17
(if variance is more than 5%)",Departmental narrative on  budget/forecast variance for 2016/17(if variance is more than 5%),"Departmental narrative on  budget/forecast variance for 2018/19
(if variance is more than 5%)","Departmental narrative on  budget/forecast variance for 2018/19
(if variance is more than 5%)","Departmental narrative on  budget/forecast variance for 2020/21 
(if variance is more than 5%)",Financial Year Variance (%),Financial Year Variance (%)
13,"Departmental narrative on  budget/forecast variance for 2013/14
(if variance is more than 5%)","Departmental narrative on  budget/forecast variance for 2014/15
(if variance is more than 5%)",Departmental Narrative on Budgeted Whole Life Costs,Departmental Narrative on Budgeted Whole Life Costs,Departmental Narrative on Budgeted Whole Life Costs,Departmental Narrative on Budgeted Whole Life Costs,Departmental Narrative on Budgeted Whole Life Costs,TOTAL Baseline Whole Life Costs (Łm) (including Non-Government Costs),"Departmental narrative on  budget/forecast variance for 2021/22 
(if variance is more than 5%)","Departmental narrative on  budget/forecast variance for 2021/22 
(if variance is more than 5%)"
14,Departmental narrative on budgeted whole life costs,Departmental narrative on budgeted whole life costs,,,,Annual Report Category,Annual Report Category,Departmental Narrative on Budgeted Whole Life Costs,TOTAL Baseline Whole Life Costs (Łm) (including Non-Government Costs),TOTAL Baseline Whole Life Costs (Łm) (including Non-Government Costs)
15,,,,,,,,,Departmental Narrative on Budgeted Whole Life Costs,Departmental Narrative on Budgeted Whole Life Costs
16,,,,,,,,,,TOTAL Baseline Benefits (Łm)
17,,,,,,,,,,Departmental Narrative on Budgeted Benefits
